
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 2.82, 1.7000000000000002, 0, -9.9000000000000007E-14, 6.7831400000000006E-06, -6.7838300000000006E-06, 1067.7795314917062
DataValue, 2.88, 1.7000000000000002, 0, -6.8E-14, 7.1675E-06, -7.1668900000000009E-06, 1108.5873681215344
DataValue, 2.94, 1.7000000000000002, 0, -1.22E-13, 7.5586000000000008E-06, -7.5585000000000006E-06, 1152.3016189954151
DataValue, 3, 1.7000000000000002, 0, -6.7E-14, 7.95417E-06, -7.95434E-06, 1176.2323067744867
DataValue, -3, 2.5, 0, -2.23E-13, -1.0200000000000001E-13, 1.8000000000000002E-14, -309.02982929867608
DataValue, -2.94, 2.5, 0, -1.58E-13, -8.4000000000000008E-14, 1E-15, -390.26332073876262
DataValue, -2.88, 2.5, 0, -1.6600000000000003E-13, -7.5000000000000009E-14, 2.3000000000000003E-14, -375.06688536120072
DataValue, -2.82, 2.5, 0, -1.3100000000000002E-13, -6.1E-14, 1.0000000000000002E-14, -537.77041412694666
DataValue, -2.7600000000000002, 2.5, 0, -9.4E-14, -6.0000000000000009E-14, 1.9E-14, 270.87851001133879
DataValue, -2.7, 2.5, 0, -1.16E-13, -9.5000000000000012E-14, 8E-15, 356.64160943861663
DataValue, -2.64, 2.5, 0, -1.69E-13, -8.4000000000000008E-14, 2E-15, -1205.6715350001459
DataValue, -2.58, 2.5, 0, -1.3100000000000002E-13, -8.6000000000000012E-14, 4.7E-14, 1066.8754572597152
DataValue, -2.52, 2.5, 0, -6.7E-14, -9.4E-14, 2.0000000000000003E-14, 1090.9002128226946
DataValue, -2.46, 2.5, 0, -1.17E-13, -9.6000000000000007E-14, -1.0000000000000002E-14, -299.880006105466
DataValue, -2.4, 2.5, 0, -1.41E-13, -6.3000000000000009E-14, -3.0000000000000002E-15, 606.59446025623379
DataValue, -2.34, 2.5, 0, -1.2000000000000002E-13, -1.17E-13, 3.0000000000000002E-15, 371.77785677638121
DataValue, -2.2800000000000002, 2.5, 0, -9.3000000000000008E-14, -8.7000000000000008E-14, 3.6000000000000004E-14, -171.00571722419878
DataValue, -2.22, 2.5, 0, -1.23E-13, -5.8E-14, -1.7E-14, -233.1616486062436
DataValue, -2.16, 2.5, 0, -8.3000000000000012E-14, -5.2000000000000006E-14, -1E-15, 554.98230901093746
DataValue, -2.1, 2.5, 0, -1.28E-13, -7.2000000000000009E-14, -3.6000000000000004E-14, 152.87505819421926
DataValue, -2.04, 2.5, 0, -1E-13, -1.1400000000000002E-13, -2E-15, -295.95641548517256
DataValue, -1.98, 2.5, 0, -9.5000000000000012E-14, -4.8000000000000004E-14, -1.2000000000000001E-14, -269.21583718102795
DataValue, -1.92, 2.5, 0, -1.29E-13, -7.3E-14, -1.2000000000000001E-14, 214.43283514697231
DataValue, -1.86, 2.5, 0, -1.3800000000000002E-13, -8.4000000000000008E-14, 5.0000000000000008E-15, 732.20800847648422
DataValue, -1.8, 2.5, 0, -1.0800000000000001E-13, -8.6000000000000012E-14, 1E-15, 1739.3101260134567
DataValue, -1.74, 2.5, 0, -1.0100000000000001E-13, -9.0000000000000008E-14, -1.7E-14, -2519.5237375160414
DataValue, -1.68, 2.5, 0, -1.3300000000000001E-13, -8.2E-14, 3.8E-14, 889.42044674063288
DataValue, -1.62, 2.5, 0, -1.4E-13, -1.03E-13, 5.1000000000000004E-14, 673.21846086909591
DataValue, -1.56, 2.5, 0, -8.7000000000000008E-14, -9.8000000000000012E-14, 3.0000000000000002E-15, 3149.61901075494
DataValue, -1.5, 2.5, 0, -1.0400000000000001E-13, -1.0700000000000001E-13, 9.0000000000000011E-15, 11819.898476461414
DataValue, -1.44, 2.5, 0, -1.12E-13, -9.9000000000000007E-14, 5.0000000000000008E-15, 12899.906976207898
DataValue, -1.3800000000000001, 2.5, 0, -8.1000000000000008E-14, -1.0800000000000001E-13, -6.0000000000000005E-15, -852.43889303429546
DataValue, -1.32, 2.5, 0, -8.1000000000000008E-14, -8.6000000000000012E-14, -1.0000000000000002E-14, -864.32636708613666
DataValue, -1.26, 2.5, 0, -1.1400000000000002E-13, -9.4E-14, -5.0000000000000008E-15, 795.635199744376
DataValue, -1.2, 2.5, 0, -9.8000000000000012E-14, -1E-13, 3.6000000000000004E-14, 433.23366752431724
DataValue, -1.1400000000000001, 2.5, 0, -1.23E-13, -1.24E-13, -1.9E-14, -1653.560071048408
DataValue, -1.08, 2.5, 0, -1.0800000000000001E-13, -9.3000000000000008E-14, -1.3000000000000001E-14, -417.12713961386663
DataValue, -1.02, 2.5, 0, -8.0000000000000013E-14, -9.3000000000000008E-14, -1.5000000000000002E-14, 714.79256757216331
DataValue, -0.96, 2.5, 0, -1.0500000000000001E-13, -1.1000000000000001E-13, 1.2000000000000001E-14, -1799.3331356873637
DataValue, -0.9, 2.5, 0, -1.23E-13, -8.7000000000000008E-14, 2.2E-14, -763.42879105633415
DataValue, -0.84, 2.5, 0, -1.0800000000000001E-13, -9.4E-14, -4E-15, 1799.3331356873637
DataValue, -0.78, 2.5, 0, -8.9000000000000012E-14, -9.3000000000000008E-14, 1.5000000000000002E-14, -5579.7849396058918
DataValue, -0.72, 2.5, 0, -9.7E-14, -9.2000000000000012E-14, -3.3000000000000005E-14, -2171.4474013395752
DataValue, -0.66, 2.5, 0, -6.0000000000000009E-14, -8.8E-14, -3.9000000000000004E-14, -489.55122661119356
DataValue, -0.6, 2.5, 0, -9.5000000000000012E-14, -7.2000000000000009E-14, 1.3000000000000001E-14, 1018.8224418844789
DataValue, -0.54, 2.5, 0, -9.9000000000000007E-14, -9.9000000000000007E-14, 3.0000000000000002E-15, -1667.2803271354555
DataValue, -0.48, 2.5, 0, -1.29E-13, -6.7E-14, 3.0000000000000002E-15, -597.99463854767851
DataValue, -0.42, 2.5, 0, -7.5000000000000009E-14, -8.1000000000000008E-14, -9.0000000000000011E-15, 676.68912706089441
DataValue, -0.36, 2.5, 0, -6.5E-14, -8.0000000000000013E-14, -4.6000000000000006E-14, 706.30182644595914
DataValue, -0.3, 2.5, 0, -7.1E-14, -9.6000000000000007E-14, 6.0000000000000005E-15, 3259.6318685840656
DataValue, -0.24, 2.5, 0, -1.1100000000000001E-13, -8.3000000000000012E-14, -1.8000000000000002E-14, -397.78788245667357
DataValue, -0.18, 2.5, 0, -1.0400000000000001E-13, -7.1E-14, 8E-15, 5039.7618957629547
DataValue, -0.12, 2.5, 0, -8.6000000000000012E-14, -8.5E-14, 2.2E-14, 412.09213693911153
DataValue, -0.06, 2.5, 0, -8.1000000000000008E-14, -9.5000000000000012E-14, -6.5E-14, 1334.1006389004613
DataValue, 0, 2.5, 0, -1.22E-13, -9.3000000000000008E-14, -1.7E-14, 5759.7916606374047
DataValue, 0.06, 2.5, 0, -1.0400000000000001E-13, -9.7E-14, 0, 395.14965156900058
DataValue, 0.12, 2.5, 0, -6.2E-14, -1.2600000000000002E-13, 2.0000000000000003E-14, -233.34138518625747
DataValue, 0.18, 2.5, 0, -7.8000000000000008E-14, -5.8E-14, -3.2E-14, -51.033963904493532
DataValue, 0.24, 2.5, 0, -8.1000000000000008E-14, 1.2000000000000001E-14, -4.9000000000000006E-14, 53.607176988631529
DataValue, 0.3, 2.5, 0, -1.18E-13, 5.44E-13, -6.16E-13, 19.923480683809249
DataValue, 0.36, 2.5, 0, -1.1100000000000001E-13, 4.954E-12, -5.132E-12, 28.052544399785386
DataValue, 0.42, 2.5, 0, -1.19E-13, 3.9208E-11, -3.9017000000000005E-11, 30.199950682895807
DataValue, 0.48, 2.5, 0, -1.2000000000000002E-13, 2.6341E-10, -2.62191E-10, 34.57412851741703
DataValue, 0.54, 2.5, 0, -8.6000000000000012E-14, 1.26103E-09, -1.25999E-09, 43.302804800845678
DataValue, 0.6, 2.5, 0, -8.0000000000000013E-14, 4.20864E-09, -4.20447E-09, 56.691361367721768
DataValue, 0.66, 2.5, 0, -1.24E-13, 1.047146E-08, -1.048789E-08, 73.879429454739778
DataValue, 0.72, 2.5, 0, -1.06E-13, 2.1357599999999997E-08, -2.1341099999999998E-08, 93.311104828636971
DataValue, 0.78, 2.5, 0, -1.0200000000000001E-13, 3.7889499999999997E-08, -3.79019E-08, 114.25143494642457
DataValue, 0.84, 2.5, 0, -5.9E-14, 6.10518E-08, -6.10454E-08, 135.91771088760595
DataValue, 0.9, 2.5, 0, -1.1500000000000002E-13, 9.16119E-08, -9.16014E-08, 158.55517752135486
DataValue, 0.96, 2.5, 0, -1.1400000000000002E-13, 1.30133E-07, -1.30159E-07, 181.37975638112246
DataValue, 1.02, 2.5, 0, -1E-13, 1.77533E-07, -1.77447E-07, 204.21414722309979
DataValue, 1.08, 2.5, 0, -1.06E-13, 2.342E-07, -2.34127E-07, 228.14192538169385
DataValue, 1.1400000000000001, 2.5, 0, -9.1E-14, 3.00409E-07, -3.00507E-07, 251.68822020193403
DataValue, 1.2, 2.5, 0, -6.1E-14, 3.77268E-07, -3.77265E-07, 275.89050360271438
DataValue, 1.26, 2.5, 0, -1.12E-13, 4.641E-07, -4.64074E-07, 300.62483246351871
DataValue, 1.32, 2.5, 0, -6.4E-14, 5.6235E-07, -5.62392E-07, 324.05536473989991
DataValue, 1.3800000000000001, 2.5, 0, -9.5000000000000012E-14, 6.721E-07, -6.72058E-07, 348.58289556588488
DataValue, 1.44, 2.5, 0, -1.1100000000000001E-13, 7.93438E-07, -7.93345E-07, 373.39694633898273
DataValue, 1.5, 2.5, 0, -1E-13, 9.2684E-07, -9.2689E-07, 398.17743419724053
DataValue, 1.56, 2.5, 0, -9.0000000000000008E-14, 1.072501E-06, -1.072313E-06, 423.52239143121437
DataValue, 1.62, 2.5, 0, -9.4E-14, 1.23043E-06, -1.23003E-06, 448.38312207054423
DataValue, 1.68, 2.5, 0, -8.1000000000000008E-14, 1.4016100000000001E-06, -1.4012900000000002E-06, 472.482767269961
DataValue, 1.74, 2.5, 0, -9.0000000000000008E-14, 1.5862000000000002E-06, -1.5861600000000001E-06, 497.73797223695982
DataValue, 1.8, 2.5, 0, -9.5000000000000012E-14, 1.7837400000000002E-06, -1.7839100000000003E-06, 524.72523728813758
DataValue, 1.86, 2.5, 0, -9.6000000000000007E-14, 1.99378E-06, -1.9938900000000002E-06, 549.91973804102543
DataValue, 1.92, 2.5, 0, -9.8000000000000012E-14, 2.2187100000000003E-06, -2.21895E-06, 574.11146771681763
DataValue, 1.98, 2.5, 0, -1.1100000000000001E-13, 2.45727E-06, -2.4573E-06, 599.7991619170748
DataValue, 2.04, 2.5, 0, -1.0500000000000001E-13, 2.7101200000000002E-06, -2.7095900000000004E-06, 626.53651763573055
DataValue, 2.1, 2.5, 0, -7.8000000000000008E-14, 2.9760000000000004E-06, -2.9763700000000004E-06, 652.76980094175678
DataValue, 2.16, 2.5, 0, -1.0200000000000001E-13, 3.2570600000000003E-06, -3.2566700000000005E-06, 678.32875847602713
DataValue, 2.22, 2.5, 0, -1.1400000000000002E-13, 3.5519100000000005E-06, -3.5518500000000006E-06, 704.12218323371792
DataValue, 2.2800000000000002, 2.5, 0, -1.2600000000000002E-13, 3.86225E-06, -3.86224E-06, 729.61483725652863
DataValue, 2.34, 2.5, 0, -1.2100000000000002E-13, 4.1868800000000008E-06, -4.1863700000000007E-06, 758.30189960424548
DataValue, 2.4, 2.5, 0, -7.4E-14, 4.52446E-06, -4.5242100000000005E-06, 785.47744767482618
DataValue, 2.46, 2.5, 0, -5.9E-14, 4.87797E-06, -4.87854E-06, 810.16362134937629
DataValue, 2.52, 2.5, 0, -8.1000000000000008E-14, 5.2467900000000005E-06, -5.24669E-06, 837.23589132620282
DataValue, 2.58, 2.5, 0, -9.6000000000000007E-14, 5.62971E-06, -5.6295300000000005E-06, 865.30534428905878
DataValue, 2.64, 2.5, 0, -8.7000000000000008E-14, 6.027280000000001E-06, -6.0274800000000006E-06, 894.268007512392
DataValue, 2.7, 2.5, 0, -8.2E-14, 6.4381800000000008E-06, -6.43798E-06, 922.35086122661141
DataValue, 2.7600000000000002, 2.5, 0, -9.7E-14, 6.8647400000000008E-06, -6.8643000000000005E-06, 949.44362542722524
DataValue, 2.82, 2.5, 0, -9.9000000000000007E-14, 7.3055600000000006E-06, -7.30517E-06, 978.89864640834708
DataValue, 2.88, 2.5, 0, -1.09E-13, 7.76002E-06, -7.75911E-06, 1008.1902613806366
DataValue, 2.94, 2.5, 0, -9.3000000000000008E-14, 8.2289700000000016E-06, -8.2296400000000011E-06, 1038.1915047874638
DataValue, 3, 2.5, 0, -1.18E-13, 8.71086E-06, -8.7111900000000015E-06, 1054.3024059458005
DataValue, -3, 3.3000000000000003, 0, -1.52E-13, -7E-14, -2.2E-14, 1429.7901851625218
DataValue, -2.94, 3.3000000000000003, 0, -1.4900000000000002E-13, -7.3E-14, -1.1E-14, 206.96131803738209
DataValue, -2.88, 3.3000000000000003, 0, -1.18E-13, -1.25E-13, -8E-15, -734.73111145972757
DataValue, -2.82, 3.3000000000000003, 0, -9.2000000000000012E-14, -6.2E-14, -3.1E-14, -223.10875056329579
DataValue, -2.7600000000000002, 3.3000000000000003, 0, -1.65E-13, -7.3E-14, -1.5000000000000002E-14, 630.40530359526906
DataValue, -2.7, 3.3000000000000003, 0, -1.03E-13, -7.5000000000000009E-14, -1E-15, 455.55068502114557
DataValue, -2.64, 3.3000000000000003, 0, -1.71E-13, -9.5000000000000012E-14, 1.1E-14, 1183.9866485359949
DataValue, -2.58, 3.3000000000000003, 0, -1.2600000000000002E-13, -8.3000000000000012E-14, 3.3000000000000005E-14, -1364.1204257074542
DataValue, -2.52, 3.3000000000000003, 0, -1.0400000000000001E-13, -8.7000000000000008E-14, -3.1E-14, -291.6107788585507
DataValue, -2.46, 3.3000000000000003, 0, -1.1300000000000001E-13, -5.5000000000000005E-14, 1.8000000000000002E-14, -982.77927633059255
DataValue, -2.4, 3.3000000000000003, 0, -1.2100000000000002E-13, -7.7E-14, 1.1E-14, 185.57834639364174
DataValue, -2.34, 3.3000000000000003, 0, -1.4400000000000002E-13, -1.0500000000000001E-13, 2.1000000000000002E-14, -553.83498305777891
DataValue, -2.2800000000000002, 3.3000000000000003, 0, -1.42E-13, -6.2E-14, -2.5E-14, -988.78668923524151
DataValue, -2.22, 3.3000000000000003, 0, -1.34E-13, -9.3000000000000008E-14, 4E-15, 411.37278069732218
DataValue, -2.16, 3.3000000000000003, 0, -1.0500000000000001E-13, -8.3000000000000012E-14, -4.0000000000000006E-14, -1054.8626564313902
DataValue, -2.1, 3.3000000000000003, 0, -1.2600000000000002E-13, -8.3000000000000012E-14, -3.5E-14, 532.03212145963994
DataValue, -2.04, 3.3000000000000003, 0, -1.3800000000000002E-13, -1.0400000000000001E-13, 1E-15, 318.344660567693
DataValue, -1.98, 3.3000000000000003, 0, -1.2100000000000002E-13, -1.2100000000000002E-13, 3.2E-14, -352.60329339275285
DataValue, -1.92, 3.3000000000000003, 0, -1.25E-13, -7.4E-14, -1.0000000000000002E-14, -318.34466056769247
DataValue, -1.86, 3.3000000000000003, 0, -1.4E-13, -8.3000000000000012E-14, -1.4E-14, -678.23161535139843
DataValue, -1.8, 3.3000000000000003, 0, -1.3200000000000002E-13, -6.2E-14, -1.7E-14, -1931.3787221604289
DataValue, -1.74, 3.3000000000000003, 0, -1.2700000000000001E-13, -7.8000000000000008E-14, 5.4000000000000003E-14, 448.90897785890087
DataValue, -1.68, 3.3000000000000003, 0, -1.1100000000000001E-13, -8.1000000000000008E-14, -1.6E-14, -4619.7402480568171
DataValue, -1.62, 3.3000000000000003, 0, -1.1000000000000001E-13, -7.6E-14, -9.0000000000000011E-15, 868.6189358606614
DataValue, -1.56, 3.3000000000000003, 0, -8.8E-14, -9.3000000000000008E-14, 4E-15, -316.2141811965393
DataValue, -1.5, 3.3000000000000003, 0, -1.1500000000000002E-13, -5.2000000000000006E-14, 1.3000000000000001E-14, -594.45329638349915
DataValue, -1.44, 3.3000000000000003, 0, -1.0200000000000001E-13, -7.6E-14, -4.6000000000000006E-14, 192.47201531483981
DataValue, -1.3800000000000001, 3.3000000000000003, 0, -1.2600000000000002E-13, -9.7E-14, -6.7E-14, 253.54556831394902
DataValue, -1.32, 3.3000000000000003, 0, -1.23E-13, -1.22E-13, -8E-15, -491.84835494326194
DataValue, -1.26, 3.3000000000000003, 0, -1.1000000000000001E-13, -7.6E-14, -2.0000000000000003E-14, -984.4956892535871
DataValue, -1.2, 3.3000000000000003, 0, -1.22E-13, -1.0800000000000001E-13, 3.1E-14, 1579.2402140421182
DataValue, -1.1400000000000001, 3.3000000000000003, 0, -1.35E-13, -8.2E-14, -1.6E-14, 2219.4593541277027
DataValue, -1.08, 3.3000000000000003, 0, -1.0500000000000001E-13, -1.1400000000000002E-13, -5.8E-14, -2399.4999166393627
DataValue, -1.02, 3.3000000000000003, 0, -1.23E-13, -7.8000000000000008E-14, -2.3000000000000003E-14, -207.85866316369794
DataValue, -0.96, 3.3000000000000003, 0, -1.29E-13, -6.4E-14, -4.5000000000000004E-14, -310.54541330935291
DataValue, -0.9, 3.3000000000000003, 0, -9.7E-14, -5.3E-14, 4E-15, 406.140557005862
DataValue, -0.84, 3.3000000000000003, 0, -1.0800000000000001E-13, -8.6000000000000012E-14, 2E-15, 236.66543097234072
DataValue, -0.78, 3.3000000000000003, 0, -9.4E-14, -8.8E-14, -1.2000000000000001E-14, -113.94389187845398
DataValue, -0.72, 3.3000000000000003, 0, -7E-14, -3.0000000000000005E-14, 3.5E-14, 1567.806102523366
DataValue, -0.66, 3.3000000000000003, 0, -1.03E-13, -9.5000000000000012E-14, -5.0000000000000008E-15, 107.08633129905127
DataValue, -0.6, 3.3000000000000003, 0, -7.4E-14, -9.2000000000000012E-14, 1.2000000000000001E-14, -537.77041412694825
DataValue, -0.54, 3.3000000000000003, 0, -1.0200000000000001E-13, -7.6E-14, 4E-15, -250.6593860355174
DataValue, -0.48, 3.3000000000000003, 0, -1.3100000000000002E-13, -5.700000000000001E-14, -4.9000000000000006E-14, -698.2823426980051
DataValue, -0.42, 3.3000000000000003, 0, -1.64E-13, -6.4E-14, 1.1E-14, 213.47796013373534
DataValue, -0.36, 3.3000000000000003, 0, -1.34E-13, -1E-13, -7E-15, 295.95641548517227
DataValue, -0.3, 3.3000000000000003, 0, -1.1500000000000002E-13, -9.6000000000000007E-14, -3.1E-14, -644.02013445591706
DataValue, -0.24, 3.3000000000000003, 0, -1.09E-13, -8.3000000000000012E-14, -2.2E-14, 2939.5917913923031
DataValue, -0.18, 3.3000000000000003, 0, -1.3900000000000001E-13, -1E-13, -4.3000000000000006E-14, -291.61077885855047
DataValue, -0.12, 3.3000000000000003, 0, -1.1100000000000001E-13, -5.5000000000000005E-14, -2.4000000000000002E-14, -114.30507816484013
DataValue, -0.06, 3.3000000000000003, 0, -1.16E-13, -3.5E-14, -2E-15, 191.26681980775345
DataValue, 0, 3.3000000000000003, 0, -9.1E-14, -1.03E-13, -2.9E-14, 176.79338094205275
DataValue, 0.06, 3.3000000000000003, 0, -1.42E-13, -6.9000000000000009E-14, -1.3000000000000001E-14, -310.69268593632711
DataValue, 0.12, 3.3000000000000003, 0, -1.3300000000000001E-13, -7E-14, -1.0000000000000002E-14, 4199.7142701633238
DataValue, 0.18, 3.3000000000000003, 0, -1.18E-13, -7.1E-14, -1.3000000000000001E-14, -0
DataValue, 0.24, 3.3000000000000003, 0, -1.29E-13, 0, -1.0700000000000001E-13, 59.695637924604
DataValue, 0.3, 3.3000000000000003, 0, -1.42E-13, 5.3000000000000006E-13, -6.2600000000000006E-13, 0
DataValue, 0.36, 3.3000000000000003, 0, -9.0000000000000008E-14, 5.201E-12, -5.1810000000000006E-12, 27.622586886966182
DataValue, 0.42, 3.3000000000000003, 0, -1.2100000000000002E-13, 4.0829E-11, -4.0884E-11, 30.262677484026181
DataValue, 0.48, 3.3000000000000003, 0, -1.5000000000000002E-13, 2.74275E-10, -2.73544E-10, 34.589132253275423
DataValue, 0.54, 3.3000000000000003, 0, -1.12E-13, 1.31119E-09, -1.30806E-09, 43.420867674351726
DataValue, 0.6, 3.3000000000000003, 0, -1.0800000000000001E-13, 4.34934E-09, -4.34664E-09, 56.957840473316686
DataValue, 0.66, 3.3000000000000003, 0, -9.3000000000000008E-14, 1.078069E-08, -1.07671E-08, 74.2447777021484
DataValue, 0.72, 3.3000000000000003, 0, -1.2000000000000002E-13, 2.1895899999999998E-08, -2.1907E-08, 93.65525309263279
DataValue, 0.78, 3.3000000000000003, 0, -9.4E-14, 3.88245E-08, -3.8813399999999993E-08, 114.64409790257216
DataValue, 0.84, 3.3000000000000003, 0, -1.3800000000000002E-13, 6.2365799999999993E-08, -6.2312399999999991E-08, 136.55452890731152
DataValue, 0.9, 3.3000000000000003, 0, -8.5E-14, 9.348689999999999E-08, -9.3542899999999987E-08, 159.01055630797117
DataValue, 0.96, 3.3000000000000003, 0, -7.9E-14, 1.32646E-07, -1.32635E-07, 181.79189556050719
DataValue, 1.02, 3.3000000000000003, 0, -7.7E-14, 1.80895E-07, -1.80948E-07, 204.54623780843906
DataValue, 1.08, 3.3000000000000003, 0, -6.7E-14, 2.38495E-07, -2.38535E-07, 228.73181757181965
DataValue, 1.1400000000000001, 3.3000000000000003, 0, -1.41E-13, 3.05683E-07, -3.05597E-07, 252.7555624227889
DataValue, 1.2, 3.3000000000000003, 0, -1.09E-13, 3.8341399999999997E-07, -3.83397E-07, 276.56240941440615
DataValue, 1.26, 3.3000000000000003, 0, -1.2000000000000002E-13, 4.71749E-07, -4.71737E-07, 300.74498623167938
DataValue, 1.32, 3.3000000000000003, 0, -9.5000000000000012E-14, 5.7142E-07, -5.7155E-07, 324.29398281414939
DataValue, 1.3800000000000001, 3.3000000000000003, 0, -7.7E-14, 6.82991E-07, -6.82952E-07, 348.87476034602651
DataValue, 1.44, 3.3000000000000003, 0, -1.09E-13, 8.06003E-07, -8.05865E-07, 373.90960428623583
DataValue, 1.5, 3.3000000000000003, 0, -9.3000000000000008E-14, 9.4144399999999994E-07, -9.4158599999999995E-07, 398.09169675551408
DataValue, 1.56, 3.3000000000000003, 0, -1.4500000000000001E-13, 1.089556E-06, -1.089267E-06, 423.51951662528296
DataValue, 1.62, 3.3000000000000003, 0, -1.1300000000000001E-13, 1.2498200000000002E-06, -1.2493900000000002E-06, 448.51084912362586
DataValue, 1.68, 3.3000000000000003, 0, -1.0700000000000001E-13, 1.4237900000000002E-06, -1.42331E-06, 473.32326246140252
DataValue, 1.74, 3.3000000000000003, 0, -1.1500000000000002E-13, 1.61047E-06, -1.61053E-06, 498.13377833129834
DataValue, 1.8, 3.3000000000000003, 0, -8.4000000000000008E-14, 1.8116200000000003E-06, -1.8115500000000003E-06, 522.903193865859
DataValue, 1.86, 3.3000000000000003, 0, -1.06E-13, 2.0259000000000004E-06, -2.02609E-06, 548.73556469058451
DataValue, 1.92, 3.3000000000000003, 0, -9.9000000000000007E-14, 2.25445E-06, -2.25381E-06, 573.91009273650434
DataValue, 1.98, 3.3000000000000003, 0, -1.1300000000000001E-13, 2.4970400000000002E-06, -2.4971E-06, 598.664786101986
DataValue, 2.04, 3.3000000000000003, 0, -8.0000000000000013E-14, 2.7548200000000004E-06, -2.7548300000000003E-06, 623.40114455996127
DataValue, 2.1, 3.3000000000000003, 0, -1.0100000000000001E-13, 3.0270800000000005E-06, -3.0268100000000002E-06, 649.77226621031832
DataValue, 2.16, 3.3000000000000003, 0, -1.4E-13, 3.3135900000000005E-06, -3.3129100000000004E-06, 675.69187101526245
DataValue, 2.22, 3.3000000000000003, 0, -1.1500000000000002E-13, 3.61537E-06, -3.6146100000000004E-06, 700.69547727901
DataValue, 2.2800000000000002, 3.3000000000000003, 0, -9.9000000000000007E-14, 3.93256E-06, -3.9325300000000004E-06, 725.70771408342864
DataValue, 2.34, 3.3000000000000003, 0, -8.3000000000000012E-14, 4.2654600000000007E-06, -4.2652900000000006E-06, 752.85769991464008
DataValue, 2.4, 3.3000000000000003, 0, -1.0800000000000001E-13, 4.6121E-06, -4.61245E-06, 778.093962246839
DataValue, 2.46, 3.3000000000000003, 0, -9.8000000000000012E-14, 4.9767300000000005E-06, -4.9758100000000006E-06, 802.77297102033413
DataValue, 2.52, 3.3000000000000003, 0, -8.1000000000000008E-14, 5.3557200000000008E-06, -5.3560700000000007E-06, 829.731795062326
DataValue, 2.58, 3.3000000000000003, 0, -1.23E-13, 5.751140000000001E-06, -5.7500800000000005E-06, 856.79953153944257
DataValue, 2.64, 3.3000000000000003, 0, -1.06E-13, 6.1608900000000007E-06, -6.1612E-06, 884.01737185494846
DataValue, 2.7, 3.3000000000000003, 0, -1.3900000000000001E-13, 6.5872900000000006E-06, -6.58679E-06, 909.05450074337068
DataValue, 2.7600000000000002, 3.3000000000000003, 0, -7.9E-14, 7.0302800000000006E-06, -7.0302800000000006E-06, 934.75396212531462
DataValue, 2.82, 3.3000000000000003, 0, -9.5000000000000012E-14, 7.4896200000000008E-06, -7.4885800000000009E-06, 962.65983226552976
DataValue, 2.88, 3.3000000000000003, 0, -7.3E-14, 7.9636000000000011E-06, -7.9637700000000012E-06, 988.69283381357423
DataValue, 2.94, 3.3000000000000003, 0, -1.29E-13, 8.4561200000000016E-06, -8.4558000000000013E-06, 1016.8183777832458
DataValue, 3, 3.3000000000000003, 0, -1.0400000000000001E-13, 8.9611300000000017E-06, -8.9598E-06, 1034.377617129278
